  22171.00	   6010955
  28743.67	   6010959
  42661.50	   6010960
  42713.50	   6010964
  25753.33	   6010967
    406.33	   6010976
    368.33	   6010980
  37810.17	   6010992
  22531.50	   6010994
  29236.67	   6010995
  42829.50	   6010996
   9551.75	   6010997
  37743.00	   6010998
  57163.00	      6011
  34980.80	   6011002
  28741.00	   6011013
  17239.50	   6011017
  21487.00	   6011019
   1206.00	   6011020
    169.00	   6011021
  28670.33	   6011022
     72.50	   6011028
  57450.33	   6011039
  34588.80	   6011044
  57626.83	   6011061
  21724.25	   6011066
  28934.00	   6011069
  41900.57	   6011075
  28867.67	   6011078
  42991.00	   6011085
  28927.33	   6011088
  42942.50	   6011093
  31780.50	   6011096
     77.50	   6011100
    172.00	   6011101
  34602.60	   6011106
  37941.06	   6011113
  41849.25	   6011115
     37.00	   6011117
  14940.83	   6011126
  21947.75	   6011138
  42982.50	   6011140
  42809.00	   6011141
  57530.00	   6011147
     13.00	   6011158
  31504.50	   6011163
  43020.50	   6011166
  42398.50	   6011174
     67.50	   6011176
  21628.50	   6011180
  34505.40	   6011186
  21754.50	   6011200
  28863.67	   6011204
  42933.50	   6011205
  34614.90	   6011216
  28782.67	   6011220
  43030.50	   6011223
  22312.00	   6011229
  24440.50	   6011232
   2970.50	   6011236
  30293.00	   6011238
  34691.80	   6011240
  28787.00	   6011244
    201.50	   6011245
  43180.75	   6011253
  29009.33	   6011260
  41985.08	   6011263
  42502.50	   6011268
  21023.50	   6011269
  43065.00	   6011271
  43176.00	   6011275
  28940.67	   6011290
  57224.00	   6011294
     40.50	   6011296
  28792.00	   6011307
  22334.00	   6011311
  39578.00	   6011312
  28825.67	   6011317
  22408.00	   6011320
  43168.25	   6011326
  28915.50	   6011327
  43207.00	   6011335
  21932.50	   6011347
     29.00	   6011354
  43104.50	   6011357
  32489.75	   6011364
   4259.33	   6011365
  34619.80	   6011375
   1343.50	   6011386
  24647.00	   6011389
     59.00	   6011394
  28117.67	   6011403
  49281.00	   6011406
  28998.33	   6011407
  21475.25	   6011408
     57.00	   6011410
  43097.00	   6011411
  24842.43	   6011412
    329.50	   6011417
  42978.00	   6011420
  42872.00	   6011428
  56480.33	   6011449
  39793.15	   6011451
  43140.50	   6011464
  42926.00	   6011468
  28728.67	   6011472
  28809.00	   6011477
  34875.60	   6011486
  43147.50	   6011492
   3730.00	     60115
     24.50	   6011506
    157.50	   6011517
  34496.60	   6011521
  37105.00	   6011524
  28797.50	   6011525
  11821.50	   6011527
  34331.20	   6011548
  45838.14	   6011550
  28776.67	   6011554
  48027.78	   6011558
   2079.00	   6011560
  57487.33	   6011574
    417.75	   6011582
     65.00	   6011593
  57555.75	   6011594
  28322.00	   6011597
  27319.67	   6011605
  46161.67	   6011612
  43153.50	   6011621
     66.00	   6011625
  28791.67	   6011628
  42714.75	   6011632
    216.50	   6011646
    116.50	   6011651
  30420.67	   6011653
  43136.25	   6011659
  42363.75	   6011663
  16286.00	   6011671
  17180.40	   6011674
  28806.00	   6011675
  42557.00	   6011682
  57443.33	   6011686
  36368.29	   6011694
  43261.30	   6011696
    148.00	   6011702
  28767.00	   6011704
  43137.50	   6011708
  42840.25	   6011717
  29441.22	   6011720
  28819.00	   6011721
  42097.00	   6011722
  42698.00	   6011725
  46408.27	   6011726
  35611.20	   6011728
  23830.25	   6011730
  39445.00	   6011734
  57557.33	   6011735
  29356.67	   6011740
  35128.00	   6011745
   2296.50	   6011755
   1625.50	   6011767
  29280.33	   6011774
  33770.00	   6011785
    594.00	   6011790
  28576.00	   6011791
  21468.00	   6011792
    352.00	   6011798
  43099.00	   6011806
    108.00	   6011823
  28901.67	   6011826
  43269.50	   6011831
    439.00	   6011843
  28877.33	   6011844
    340.50	   6011845
  10683.00	   6011846
      4.00	   6011848
    106.67	   6011849
  28776.33	   6011852
     29.00	   6011855
  43114.50	   6011857
  43222.50	   6011860
  33239.33	   6011861
    332.00	   6011862
  29043.67	   6011864
  43007.50	   6011872
     26.00	   6011874
   1635.50	   6011878
  29416.33	   6011888
    565.25	   6011894
  21400.25	   6011900
     61.50	   6011906
  42858.00	   6011907
     19.50	   6011910
  21722.25	   6011917
  39190.00	   6011930
  43143.75	   6011931
  57553.00	   6011936
  43271.33	   6011937
  57160.33	   6011940
  44926.00	   6011945
  42889.50	   6011946
  35656.25	   6011948
  27948.00	   6011954
  42529.50	   6011962
  31743.00	   6011964
   3054.67	   6011967
  42543.50	   6011968
    335.50	   6011975
  10670.50	   6011979
    486.00	   6011982
  41999.75	   6011993
    254.50	   6012002
  16755.50	   6012011
  13379.00	   6012014
  41942.00	   6012017
   1535.00	   6012018
  42913.50	   6012022
  28727.67	   6012024
  31188.33	   6012033
  29400.00	   6012038
  26544.33	   6012040
  21847.50	   6012044
  44203.14	   6012052
   4352.00	   6012057
    274.50	   6012068
  49438.14	   6012083
    785.50	   6012084
    345.00	   6012088
  34358.80	   6012091
  42974.00	   6012093
  28590.50	   6012095
  45084.57	   6012100
  41125.17	   6012101
     87.33	   6012102
  12345.71	   6012106
  43018.50	   6012117
  14813.83	   6012125
  43177.50	   6012126
  57579.00	   6012133
  40275.14	   6012134
  28714.67	   6012138
  43055.00	   6012140
  28395.33	   6012141
  14511.17	   6012142
  43158.50	   6012146
  28821.67	   6012153
  42950.50	   6012167
  42105.50	   6012169
     88.50	   6012170
  42847.00	   6012176
  42679.60	   6012178
  34772.80	   6012186
  43210.25	   6012188
   1962.50	   6012190
  28554.00	   6012198
  28760.33	     60122
  28834.83	   6012200
  21663.00	   6012205
  39481.50	   6012208
  35589.50	   6012219
  43217.25	   6012220
  21675.75	   6012225
  20831.33	   6012238
  34608.40	   6012242
  22223.33	   6012247
    229.00	   6012266
   2347.00	   6012281
  35629.00	   6012284
  28880.33	   6012285
  28113.33	   6012286
  42724.25	   6012288
  41601.00	   6012289
  57524.67	   6012296
  41431.50	   6012308
  42364.50	   6012311
  40315.53	   6012317
   9889.00	   6012320
  15476.83	   6012326
    660.33	   6012330
  57339.33	   6012335
  32355.50	   6012339
  35433.40	   6012341
  33621.67	   6012352
  28852.33	   6012354
  57715.25	   6012355
  34925.62	   6012366
  43164.50	   6012367
  21749.50	   6012369
  43054.00	   6012371
  22660.75	   6012375
  28965.67	   6012388
  43037.00	   6012389
  38260.00	   6012391
  57533.17	   6012396
   2563.50	   6012415
    120.33	   6012417
   4057.50	   6012419
  43084.50	   6012423
  57531.17	   6012424
   2913.00	   6012431
  37019.71	   6012432
  43093.50	   6012447
    966.00	   6012449
  43151.50	   6012450
  28824.33	   6012455
     47.00	   6012460
     32.50	   6012462
    189.00	   6012463
   1588.00	   6012465
     41.00	   6012468
  43079.00	   6012469
  43043.00	   6012476
  21762.00	   6012484
     75.50	   6012489
  42559.50	   6012491
  43607.50	   6012510
  28858.67	   6012511
  24995.33	   6012513
  21731.50	   6012516
     58.50	   6012518
  42885.00	   6012522
  57501.33	   6012526
  34191.80	   6012538
  21599.75	   6012539
    212.00	   6012540
    684.00	   6012544
    149.00	   6012550
  27325.50	   6012553
   1310.50	   6012561
  42448.00	   6012563
  34779.60	   6012564
  43085.25	   6012566
  54639.67	   6012571
   2540.50	   6012575
  43616.50	   6012576
    225.00	   6012578
  44039.60	   6012584
  28892.33	   6012589
  42741.50	   6012593
    975.00	   6012598
  38687.00	   6012599
  46130.43	   6012600
  17464.20	   6012601
  29057.33	   6012602
  54101.40	   6012608
     41.00	   6012609
  28689.67	   6012613
    202.50	   6012615
   6820.50	   6012625
    139.00	   6012629
  41971.00	   6012631
   3315.67	   6012633
   8917.50	   6012635
  34643.40	   6012643
  43092.00	   6012644
    101.00	   6012647
  28952.83	   6012653
     69.50	   6012655
  18337.71	   6012658
  40756.14	   6012659
  28774.33	   6012664
    694.50	   6012671
  16221.00	   6012677
  12471.50	   6012696
    251.00	   6012700
    886.00	   6012706
    307.00	   6012708
  43247.50	   6012710
  22752.75	   6012714
  19706.80	   6012715
  48764.93	   6012725
  28438.00	   6012727
  41494.17	   6012728
  31520.33	   6012733
    360.00	   6012734
  43030.50	   6012735
  29932.33	   6012736
  31183.50	   6012749
  17933.50	   6012750
  27357.00	   6012751
  17646.75	   6012752
  62839.00	   6012753
  42012.50	   6012754
  36121.17	   6012756
  28703.89	   6012761
    116.00	   6012766
    134.00	   6012773
  37464.00	   6012774
    367.50	   6012781
  34513.00	   6012784
  35464.33	   6012794
  25979.50	   6012796
  56748.00	     60128
  36303.33	   6012813
  39144.33	   6012816
  31455.50	   6012817
  37051.29	   6012819
  30439.67	   6012820
    392.50	   6012821
  29338.33	   6012824
  40683.12	   6012827
  18950.43	   6012828
  38576.50	   6012838
  46183.50	   6012841
  12348.33	   6012844
  29402.33	   6012850
    482.00	   6012851
    978.00	   6012854
  37314.25	   6012856
  28714.33	   6012857
    264.00	   6012860
  29436.50	   6012861
   6502.00	   6012863
  34590.80	   6012864
  42461.25	   6012873
  43077.00	   6012874
  28866.67	   6012884
  35553.60	   6012891
  57273.67	   6012892
  43144.25	   6012893
  47821.60	   6012903
  39231.64	   6012904
  24833.43	   6012905
  39821.38	   6012906
  51150.00	   6012908
  19141.80	   6012915
  53264.83	   6012916
  24684.50	   6012925
  30648.33	   6012926
  29037.67	   6012937
  57466.50	   6012942
  49035.00	   6012943
  57372.00	   6012949
    208.00	   6012953
  42970.00	   6012961
  17637.60	   6012967
  28747.33	   6012979
  43064.50	   6012981
   6282.50	   6012986
    318.00	   6012989
  61663.00	   6012991
  24119.25	      6013
  41246.50	   6013002
  29245.75	   6013006
  28307.50	   6013008
    139.00	   6013022
  42994.00	   6013024
    121.33	   6013025
   5269.25	   6013037
  39245.36	   6013041
  61439.75	   6013062
    558.33	   6013075
  43036.00	   6013078
  43052.50	   6013085
  22799.67	   6013087
  45443.83	   6013088
  63857.50	   6013094
  33891.50	   6013096
  42516.50	   6013097
  38603.00	   6013099
  41448.00	   6013102
  22440.00	   6013110
  38514.33	   6013111
  40493.00	   6013114
  28325.33	   6013116
     22.50	   6013119
  21532.75	   6013122
  28776.00	   6013125
  38065.44	   6013128
  49842.20	   6013144
  29281.00	   6013146
  52487.00	   6013153
  42065.93	   6013157
  21711.75	   6013163
    354.50	   6013164
  43089.50	   6013169
  51276.40	   6013181
   5099.50	   6013185
  28907.67	   6013192
  28801.67	   6013194
  42473.00	   6013196
  43149.00	   6013213
  11281.50	   6013217
  39885.50	   6013218
  28852.00	   6013221
  28723.33	   6013227
  34611.60	   6013232
     95.00	   6013233
  43115.33	   6013236
  28963.67	   6013242
  34589.80	   6013243
  28915.67	   6013261
  48727.09	   6013269
  41473.50	   6013279
  17344.80	   6013298
  28766.33	   6013302
  33384.60	   6013307
  35996.00	   6013308
  42814.50	   6013309
  12266.75	   6013312
  12509.71	   6013316
  13119.67	   6013321
  12694.25	   6013326
   8881.75	   6013328
  17388.00	   6013330
     31.00	   6013335
  29248.33	   6013337
    404.33	   6013344
  43218.25	   6013346
  40552.75	   6013351
  43171.00	   6013353
    972.20	   6013358
    831.75	   6013363
     73.00	   6013371
  31267.71	   6013373
  43892.67	   6013375
   3487.67	   6013379
  43074.50	   6013382
  38750.89	   6013385
   9582.50	   6013386
  28825.33	   6013387
  28822.00	   6013388
  29456.67	   6013393
  26066.00	   6013401
  43110.50	   6013410
  56708.67	   6013413
  48847.25	   6013421
  43005.50	   6013422
     65.00	   6013426
  56962.20	   6013431
   2806.67	   6013442
  39349.83	   6013445
   2309.50	   6013450
   5967.00	   6013462
  28878.20	   6013474
  42627.50	   6013477
    763.00	   6013482
     82.50	   6013486
  37640.50	   6013487
  42109.50	   6013489
  39235.00	   6013490
  47262.62	   6013494
  29954.50	   6013495
  39522.33	   6013499
  22416.50	   6013516
  57231.67	   6013520
  56482.67	   6013527
  43076.75	   6013528
  28803.67	   6013529
  31139.29	   6013530
  57239.67	   6013540
  42955.00	   6013542
  42979.50	   6013543
  43628.00	   6013547
  43662.33	   6013549
  28751.33	   6013553
  14922.75	   6013556
    138.50	   6013558
  21654.25	   6013563
  56788.67	   6013567
  51319.25	   6013575
      7.00	   6013576
  52886.00	   6013581
    157.33	   6013591
  27729.50	   6013594
  56337.33	   6013606
  43214.10	   6013610
  63961.25	   6013630
  34087.20	   6013631
    235.00	   6013634
  35903.00	   6013635
  21673.00	   6013643
  43167.50	   6013644
  43439.17	   6013651
  39721.00	   6013653
     88.50	   6013654
  43113.50	   6013655
  43146.50	   6013661
  14699.83	   6013682
  21217.00	   6013686
  20500.00	   6013697
  37758.50	   6013707
  28639.00	   6013711
    573.50	   6013724
  28590.00	   6013729
  36729.71	   6013737
  28560.00	   6013738
  37057.86	   6013740
  42751.00	   6013748
  42774.00	   6013749
  28947.00	   6013751
  50824.67	   6013752
   2261.00	   6013772
     94.50	   6013774
    886.50	   6013778
  35535.25	   6013779
  29861.00	   6013792
  16067.50	   6013799
  12966.00	   6013807
  40477.50	   6013813
  41068.83	   6013816
  37924.50	   6013818
  57538.67	   6013819
  40429.11	   6013829
  42992.00	   6013835
    392.67	   6013839
  11091.00	   6013841
  22629.50	   6013845
    289.50	   6013849
     62.00	   6013852
     78.00	   6013853
   6408.50	   6013860
  43001.25	   6013864
  28715.67	   6013873
  57278.67	   6013875
  37777.00	   6013885
  42364.50	   6013886
    213.00	   6013889
  21746.00	   6013896
    241.50	   6013901
  42890.67	   6013906
  19289.83	   6013920
  43189.50	   6013923
   1583.00	   6013931
  27272.00	   6013958
     52.00	   6013972
  31941.73	   6013974
  23862.00	   6013980
  28758.00	   6013982
  27587.67	   6013986
   1061.50	   6013994
    659.00	   6014000
  34191.50	   6014004
  29022.67	   6014022
     45.67	   6014036
    205.50	   6014039
   5340.00	   6014041
  24608.25	   6014052
  19672.40	   6014054
  21502.25	   6014056
  29199.67	   6014058
  49383.71	   6014059
  46739.31	   6014061
  28841.50	   6014066
  34694.40	   6014069
   8055.00	   6014075
  28878.00	   6014094
  32960.38	   6014096
    483.00	   6014101
  17563.80	   6014103
  30572.60	   6014109
  28877.67	   6014112
  28756.00	   6014116
  47546.20	   6014129
    682.67	   6014137
  36996.14	   6014138
   3133.50	   6014139
  32480.62	   6014143
  35735.33	   6014148
     67.50	   6014149
  32978.75	   6014150
  28775.00	   6014167
  33161.15	   6014173
  65291.00	   6014174
  28629.17	   6014197
  28761.67	   6014202
  21915.00	   6014207
  42283.00	   6014209
    301.00	   6014219
  42296.50	   6014228
  43304.75	   6014231
  43185.50	   6014239
  17403.25	   6014240
  28959.33	   6014256
    184.00	   6014257
     84.00	   6014266
  25255.40	   6014267
    138.00	   6014271
  38203.00	   6014276
    477.00	   6014279
  24645.71	   6014280
  28887.67	   6014283
  53069.08	   6014285
  50724.40	   6014290
  28853.00	   6014291
  28872.44	   6014297
  43046.50	   6014307
  28710.67	   6014312
    275.00	   6014320
  40699.20	   6014325
   7693.00	   6014328
  48774.40	   6014329
    406.00	   6014330
     35.00	   6014332
  43031.00	   6014334
  38487.15	   6014339
  37911.83	   6014356
  23269.50	   6014360
  28820.00	   6014363
  40915.00	   6014369
  21666.75	   6014376
  37041.14	   6014382
  34539.40	   6014388
  25618.57	   6014399
  19518.00	   6014405
  22372.18	   6014414
  30930.00	   6014417
  42875.50	   6014422
  43074.83	   6014425
   6252.75	   6014433
   1292.33	   6014434
  42459.00	   6014440
  22242.75	   6014444
  42314.50	   6014447
  27528.83	   6014449
   2579.50	   6014450
  29593.67	   6014451
  40672.21	   6014452
    176.50	   6014454
    196.00	   6014466
    143.00	   6014470
  42672.80	   6014477
  18022.33	   6014479
  30524.00	   6014480
  41553.50	   6014486
  39903.50	   6014488
   1254.00	   6014508
  29057.50	   6014509
  42720.50	   6014510
   7105.50	   6014513
  29714.50	   6014515
    738.00	   6014521
  28562.33	   6014527
  28764.89	   6014529
  39798.67	   6014544
  18669.50	   6014546
  50524.18	   6014548
  36834.20	   6014550
  24261.29	   6014553
    352.00	   6014570
  64377.75	   6014571
    550.50	   6014574
  40979.62	   6014584
  41073.70	   6014598
     48.50	     60146
  42935.50	   6014609
  57239.83	   6014614
   8790.67	   6014627
    209.00	   6014633
  42656.67	   6014634
  43127.00	   6014640
  33917.50	   6014647
  42330.33	   6014649
  35846.60	   6014650
